Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,,eFG%,TOV%,ORB%,FT/FGA,,OeFG%,OTOV%,ODRB%,OFT/FGA,,Arena,Attend.,Attend./G
1,Boston Celtics*,28.2,63,18,65,16,11.36,-0.49,10.87,123.2,111.5,+11.7,97.0,.223,.472,.608,,.577,10.7,24.9,.181,,.523,10.8,76.2,.146,,TD Garden,747084,18677
2,Oklahoma City Thunder*,23.4,56,25,56,25,6.90,-0.07,6.83,119.4,112.5,+6.9,99.8,.241,.383,.607,,.572,11.4,21.1,.199,,.532,13.7,73.7,.203,,Paycom Center,697306,17433
3,Minnesota Timberwolves*,27.2,56,25,57,24,6.77,-0.12,6.65,115.6,108.7,+6.9,97.2,.268,.385,.593,,.559,12.9,23.0,.208,,.514,12.9,77.0,.197,,Target Center,702936,17573
4,Denver Nuggets*,27.1,56,25,53,28,5.14,0.04,5.18,118.4,113.1,+5.3,96.8,.223,.351,.588,,.561,11.4,25.4,.169,,.526,11.2,75.6,.196,,Ball Arena,807062,19684
5,New York Knicks,26.4,49,32,52,29,4.63,-0.20,4.43,118.2,113.4,+4.8,95.2,.246,.404,.574,,.540,11.8,29.3,.192,,.544,12.3,76.1,.177,,Madison Square Garden (IV),789073,19727
6,New Orleans Pelicans,26.0,49,32,52,29,4.67,0.02,4.68,117.5,112.7,+4.8,97.9,.263,.372,.591,,.558,11.7,24.4,.203,,.540,12.9,76.9,.186,,Smoothie King Center,673421,17267
7,Los Angeles Clippers*,30.4,51,30,49,32,3.46,0.11,3.56,119.0,115.5,+3.5,97.1,.257,.383,.601,,.563,12.0,24.3,.212,,.541,11.7,74.9,.185,,Crypto.com Arena,757412,18935
8,Milwaukee Bucks*,30.2,49,32,48,33,2.96,-0.21,2.75,118.7,115.7,+3.0,99.9,.270,.431,.602,,.569,11.5,21.9,.208,,.538,10.6,77.2,.189,,Fiserv Forum,740850,17659
9,Phoenix Suns,29.3,48,33,48,33,2.86,-0.08,2.79,117.4,114.5,+2.9,98.4,.272,.379,.602,,.564,13.4,24.9,.220,,.536,11.2,75.7,.176,,Footprint Center,699911,17071
10,Philadelphia 76ers,28.4,46,35,48,33,2.83,-0.49,2.34,117.0,114.1,+2.9,97.5,.265,.372,.575,,.532,10.7,24.8,.219,,.538,13.1,74.1,.215,,Wells Fargo Center,801468,20037
11,Dallas Mavericks*,26.5,50,31,47,34,2.84,-0.02,2.82,118.1,115.3,+2.8,100.0,.252,.441,.594,,.565,11.2,22.2,.191,,.547,12.1,75.3,.185,,American Airlines Center,828897,20217
12,Cleveland Cavaliers,26.2,48,33,47,34,2.57,-0.32,2.25,115.2,112.6,+2.6,97.2,.236,.423,.586,,.557,12.4,23.2,.180,,.534,12.4,76.9,.191,,Rocket Mortgage Fieldhouse,773735,19432
13,Golden State Warriors,28.4,45,36,47,34,2.56,0.20,2.75,117.7,115.2,+2.5,99.2,.218,.424,.586,,.557,12.5,27.5,.170,,.538,11.4,76.2,.196,,Chase Center,722560,18064
14,Indiana Pacers,25.3,46,35,46,35,2.57,-0.24,2.33,120.7,118.2,+2.5,101.7,.223,.381,.604,,.576,11.2,23.7,.175,,.556,12.1,74.0,.227,,Gainbridge Fieldhouse,660280,16507
15,Orlando Magic,24.0,46,35,45,36,1.74,-0.56,1.18,113.3,111.5,+1.8,97.0,.288,.368,.577,,.541,13.3,25.4,.218,,.544,13.8,78.0,.205,,Amway Center,755093,18849
16,Miami Heat,28.0,45,36,45,36,1.59,-0.58,1.02,114.0,112.4,+1.6,96.2,.258,.394,.577,,.537,11.7,21.7,.211,,.544,12.6,78.2,.174,,Kaseya Center,790143,19754
17,Sacramento Kings,26.4,45,36,44,37,1.28,0.66,1.94,116.8,115.5,+1.3,98.8,.228,.432,.582,,.555,11.6,24.4,.170,,.558,12.5,78.7,.214,,Golden 1 Center,716978,17924
18,Houston Rockets,25.1,40,41,43,38,1.00,0.07,1.07,114.6,113.6,+1.0,98.9,.259,.398,.565,,.529,11.1,25.0,.201,,.534,12.2,76.1,.220,,Toyota Center,720045,17562
19,Los Angeles Lakers,28.0,46,35,41,40,0.41,0.42,0.82,115.8,115.4,+0.4,100.9,.277,.359,.601,,.566,12.4,19.9,.216,,.550,11.6,76.2,.153,,Crypto.com Arena,793945,18925
20,Chicago Bulls,28.1,39,42,37,44,-1.44,-0.38,-1.83,114.8,116.3,-1.5,96.3,.237,.359,.568,,.534,11.0,25.1,.187,,.556,12.6,76.5,.195,,United Center,845620,20625
21,Atlanta Hawks,26.2,36,45,36,45,-1.69,-0.25,-1.94,117.3,119.0,-1.7,100.0,.251,.408,.576,,.540,11.6,27.2,.199,,.570,12.4,75.3,.193,,State Farm Arena,696418,16986
22,Brooklyn Nets,26.1,32,49,34,47,-2.67,-0.16,-2.82,113.5,116.2,-2.7,96.9,.234,.412,.562,,.532,11.8,25.4,.177,,.544,11.4,76.1,.194,,Barclays Center,720291,17568
23,Utah Jazz,25.1,31,50,29,52,-4.86,0.65,-4.22,115.5,120.4,-4.9,99.5,.252,.406,.579,,.538,13.5,28.1,.210,,.568,10.9,75.2,.181,,Delta Center,728240,17762
24,Toronto Raptors,25.9,25,56,26,55,-6.33,-0.02,-6.35,112.4,118.8,-6.4,99.4,.241,.369,.567,,.536,12.3,24.2,.182,,.566,12.1,74.0,.171,,Scotiabank Arena,800129,19515
25,San Antonio Spurs,23.0,21,60,24,57,-6.91,0.81,-6.10,109.9,116.6,-6.7,101.1,.221,.401,.563,,.531,13.2,22.8,.173,,.557,11.7,76.3,.174,,Frost Bank Center,724006,18203
26,Memphis Grizzlies,24.4,27,54,24,57,-6.90,0.38,-6.52,107.2,114.2,-7.0,98.2,.239,.430,.544,,.509,13.4,23.7,.183,,.551,13.5,75.0,.194,,FedEx Forum,664331,16608
27,Portland Trail Blazers,24.1,21,60,20,61,-8.65,0.71,-7.95,108.6,117.4,-8.8,97.2,.229,.369,.541,,.505,13.4,27.4,.181,,.558,12.9,74.0,.216,,Moda Center,751395,18327
28,Detroit Pistons,23.8,14,67,20,61,-8.88,0.12,-8.76,109.9,118.8,-8.9,99.8,.246,.360,.563,,.527,13.5,23.9,.194,,.557,11.1,77.4,.222,,Little Caesars Arena,726378,18159
29,Washington Wizards,24.9,15,66,20,61,-9.28,-0.12,-9.40,110.5,119.5,-9.0,102.6,.223,.389,.567,,.538,12.3,20.0,.170,,.561,11.9,72.4,.201,,Capital One Arena,692851,16899
30,Charlotte Hornets,25.1,20,61,17,64,-10.49,0.11,-10.38,109.1,119.9,-10.8,97.3,.213,.390,.560,,.528,12.7,21.1,.168,,.572,12.3,74.5,.190,,Spectrum Center,674400,16449
,League Average,26.6,,,41,40,0.00,0.00,0.00,115.3,115.3,,98.5,.245,.395,.580,,.547,12.1,24.2,.192,,.547,12.1,75.8,.192,,,740075,18279